template,dataset,status,normalized,data_modality,task_type,problem_type,z_score
cf5730d14818.json,27_wordLevels_MIN_METADATA,SCORED,0.2626933458234012,single_table,classification,single_table/classification,1.0498217948956732
8dcce9e04382.json,27_wordLevels_MIN_METADATA,SCORED,0.2626933458234012,single_table,classification,single_table/classification,1.0498217948956732
69a1b20fe711.json,27_wordLevels_MIN_METADATA,SCORED,0.2597929828618001,single_table,classification,single_table/classification,1.0053125126408642
ba23d7ed6820.json,27_wordLevels_MIN_METADATA,SCORED,0.2558981828772281,single_table,classification,single_table/classification,0.9455424927728541
e8756a7b0604.json,27_wordLevels_MIN_METADATA,SCORED,0.24838684063267905,single_table,classification,single_table/classification,0.8302726260350226
d9e5cf4bd9cc.json,27_wordLevels_MIN_METADATA,SCORED,0.242519915710292,single_table,classification,single_table/classification,0.7402381645570902
6d4559ea5f3c.json,27_wordLevels_MIN_METADATA,SCORED,0.23942992531461066,single_table,classification,single_table/classification,0.6928188392840543
3e7f3497fa46.json,27_wordLevels_MIN_METADATA,SCORED,0.2374031404682541,single_table,classification,single_table/classification,0.6617155808331003
d1d84b9330e3.json,27_wordLevels_MIN_METADATA,SCORED,0.2369909803599277,single_table,classification,single_table/classification,0.6553905274385606
47d82620b65c.json,27_wordLevels_MIN_METADATA,SCORED,0.2366344746506835,single_table,classification,single_table/classification,0.6499195524439547
d74e646dc18f.json,27_wordLevels_MIN_METADATA,SCORED,0.2366344746506835,single_table,classification,single_table/classification,0.6499195524439547
d57d3e92abe9.json,27_wordLevels_MIN_METADATA,SCORED,0.23620199821088736,single_table,classification,single_table/classification,0.6432827224394734
e6a26443244f.json,27_wordLevels_MIN_METADATA,SCORED,0.235573340082518,single_table,classification,single_table/classification,0.6336352671217002
a7e1007159cb.json,27_wordLevels_MIN_METADATA,SCORED,0.23232132932634264,single_table,classification,single_table/classification,0.5837295599538017
4b3142146f1b.json,27_wordLevels_MIN_METADATA,SCORED,0.2293690246292247,single_table,classification,single_table/classification,0.5384231742338299
00ca0172a464.json,27_wordLevels_MIN_METADATA,SCORED,0.2293690246292247,single_table,classification,single_table/classification,0.5384231742338299
8e71801c0e4b.json,27_wordLevels_MIN_METADATA,SCORED,0.22211247900610984,single_table,classification,single_table/classification,0.42706344387931683
35051428ce9e.json,27_wordLevels_MIN_METADATA,SCORED,0.1949762936476767,single_table,classification,single_table/classification,0.01062862195256395
5739bbe9d840.json,27_wordLevels_MIN_METADATA,SCORED,0.19406263208641167,single_table,classification,single_table/classification,-0.0033925267292085133
4aa3bd749dea.json,27_wordLevels_MIN_METADATA,SCORED,0.19406263208641167,single_table,classification,single_table/classification,-0.0033925267292085133
34f756c3c3bc.json,27_wordLevels_MIN_METADATA,SCORED,0.19370673309393927,single_table,classification,single_table/classification,-0.008854190982916786
505ec718103a.json,27_wordLevels_MIN_METADATA,SCORED,0.19370673309393927,single_table,classification,single_table/classification,-0.008854190982916786
52e579f255df.json,27_wordLevels_MIN_METADATA,SCORED,0.19370673309393927,single_table,classification,single_table/classification,-0.008854190982916786
469a84446bdd.json,27_wordLevels_MIN_METADATA,SCORED,0.19223997705255336,single_table,classification,single_table/classification,-0.031363187101441176
92b1b80b5ba1.json,27_wordLevels_MIN_METADATA,SCORED,0.19223997705255336,single_table,classification,single_table/classification,-0.031363187101441176
4f5ba973ac31.json,27_wordLevels_MIN_METADATA,SCORED,0.19219252046441712,single_table,classification,single_table/classification,-0.03209146101204162
238692983a8f.json,27_wordLevels_MIN_METADATA,SCORED,0.19072898764986226,single_table,classification,single_table/classification,-0.054550993144611884
1411e0f0987e.json,27_wordLevels_MIN_METADATA,SCORED,0.19055256029292786,single_table,classification,single_table/classification,-0.05725846635787081
4297e7810c21.json,27_wordLevels_MIN_METADATA,SCORED,0.19009923953106891,single_table,classification,single_table/classification,-0.06421517557277756
e519bd806b2a.json,27_wordLevels_MIN_METADATA,SCORED,0.189304047188653,single_table,classification,single_table/classification,-0.07641828286798083
63a300d546fc.json,27_wordLevels_MIN_METADATA,SCORED,0.189304047188653,single_table,classification,single_table/classification,-0.07641828286798083
27a3ad3168ac.json,27_wordLevels_MIN_METADATA,SCORED,0.18925131738028653,single_table,classification,single_table/classification,-0.07722748018393687
67db7b657bbe.json,27_wordLevels_MIN_METADATA,SCORED,0.18916602318688194,single_table,classification,single_table/classification,-0.07853641405849066
dd613086632a.json,27_wordLevels_MIN_METADATA,SCORED,0.1887853877088288,single_table,classification,single_table/classification,-0.08437768708299132
e9a4e1970d61.json,27_wordLevels_MIN_METADATA,SCORED,0.18874137297238755,single_table,classification,single_table/classification,-0.08505314196693906
30cdb6e39a6f.json,27_wordLevels_MIN_METADATA,SCORED,0.18869130546493368,single_table,classification,single_table/classification,-0.08582148332647321
c78d22007a54.json,27_wordLevels_MIN_METADATA,SCORED,0.18818191783608912,single_table,classification,single_table/classification,-0.09363860071816484
7e2e9e6cdb1c.json,27_wordLevels_MIN_METADATA,SCORED,0.18331540789369796,single_table,classification,single_table/classification,-0.1683205862108174
3c72c13e24e3.json,27_wordLevels_MIN_METADATA,SCORED,0.14154233101629798,single_table,classification,single_table/classification,-0.8093747211600588
ff11384e1587.json,27_wordLevels_MIN_METADATA,SCORED,0.1390414210084703,single_table,classification,single_table/classification,-0.8477539553821194
c5823619c4ee.json,27_wordLevels_MIN_METADATA,SCORED,0.1272067318476416,single_table,classification,single_table/classification,-1.0293703693382754
60b37f42b93f.json,27_wordLevels_MIN_METADATA,SCORED,0.1272067318476416,single_table,classification,single_table/classification,-1.0293703693382754
d2e5fcf4b974.json,27_wordLevels_MIN_METADATA,SCORED,0.12622471063169372,single_table,classification,single_table/classification,-1.0444405726402464
f16a61396fce.json,27_wordLevels_MIN_METADATA,SCORED,0.12478110406279648,single_table,classification,single_table/classification,-1.0665943144617431
9594f54257c6.json,27_wordLevels_MIN_METADATA,SCORED,0.1243351324098802,single_table,classification,single_table/classification,-1.0734382434596286
0a20d587980a.json,27_wordLevels_MIN_METADATA,SCORED,0.05678062881439595,single_table,classification,single_table/classification,-2.1101369283907827
61f4549ba64c.json,27_wordLevels_MIN_METADATA,SCORED,0.05678062881439595,single_table,classification,single_table/classification,-2.1101369283907827
f94b22d097cc.json,27_wordLevels_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-2.9814985710419943
03ca53ce20e2.json,27_wordLevels_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-2.9814985710419943
6081b3fb0b6e.json,26_radon_seed_MIN_METADATA,SCORED,0.9999831321585659,single_table,regression,single_table/regression,0.24863222354793788
081dd3c056b0.json,26_radon_seed_MIN_METADATA,SCORED,0.9999831321585659,single_table,regression,single_table/regression,0.24863222354793788
390508c29731.json,26_radon_seed_MIN_METADATA,SCORED,0.9999763760349999,single_table,regression,single_table/regression,0.24660439146
899f290bbc93.json,26_radon_seed_MIN_METADATA,SCORED,0.9999733053762364,single_table,regression,single_table/regression,0.24568274159512876
025fe8f5fa15.json,26_radon_seed_MIN_METADATA,SCORED,0.9999732988520504,single_table,regression,single_table/regression,0.24568078337847882
36f1b78c3053.json,26_radon_seed_MIN_METADATA,SCORED,0.9999732988520504,single_table,regression,single_table/regression,0.24568078337847882
fa9b7845a7bb.json,26_radon_seed_MIN_METADATA,SCORED,0.9999732863266328,single_table,regression,single_table/regression,0.24567702390850177
268f4a305d8f.json,26_radon_seed_MIN_METADATA,SCORED,0.9999661514774008,single_table,regression,single_table/regression,0.24353551834336423
d248c7c540ce.json,26_radon_seed_MIN_METADATA,SCORED,0.9999649515603792,single_table,regression,single_table/regression,0.2431753665173476
73481a780ee3.json,26_radon_seed_MIN_METADATA,SCORED,0.9999614253970764,single_table,regression,single_table/regression,0.2421169982055765
2a895007a922.json,26_radon_seed_MIN_METADATA,SCORED,0.9999613768298012,single_table,regression,single_table/regression,0.2421024208701985
bf31c32ac000.json,26_radon_seed_MIN_METADATA,SCORED,0.99995876972123,single_table,regression,single_table/regression,0.24131990433303915
2d8053ee537a.json,26_radon_seed_MIN_METADATA,SCORED,0.9999557853641412,single_table,regression,single_table/regression,0.24042415768078382
a62a428226f3.json,26_radon_seed_MIN_METADATA,SCORED,0.9999539100525524,single_table,regression,single_table/regression,0.23986128801484796
ba23d7ed6820.json,26_radon_seed_MIN_METADATA,SCORED,0.9999377391237114,single_table,regression,single_table/regression,0.23500762776500767
227b1da48cdc.json,26_radon_seed_MIN_METADATA,SCORED,0.9998479551786028,single_table,regression,single_table/regression,0.20805922116865896
5ec028e7cfa7.json,26_radon_seed_MIN_METADATA,SCORED,0.9998258522992214,single_table,regression,single_table/regression,0.20142510211986756
03329466099b.json,26_radon_seed_MIN_METADATA,SCORED,0.9998258522992214,single_table,regression,single_table/regression,0.20142510211986756
35051428ce9e.json,26_radon_seed_MIN_METADATA,SCORED,0.9998240994752504,single_table,regression,single_table/regression,0.20089899677882528
8e71801c0e4b.json,26_radon_seed_MIN_METADATA,SCORED,0.9998195892479018,single_table,regression,single_table/regression,0.1995452643238196
8cc863b9cd62.json,26_radon_seed_MIN_METADATA,SCORED,0.9998117441379244,single_table,regression,single_table/regression,0.19719057593037798
138d9408e3c3.json,26_radon_seed_MIN_METADATA,SCORED,0.9997506222480124,single_table,regression,single_table/regression,0.1788450071397206
69a1b20fe711.json,26_radon_seed_MIN_METADATA,SCORED,0.9996321562311784,single_table,regression,single_table/regression,0.14328775483108627
4ec720967e25.json,26_radon_seed_MIN_METADATA,SCORED,0.9995493457617908,single_table,regression,single_table/regression,0.11843241798001895
6d4559ea5f3c.json,26_radon_seed_MIN_METADATA,SCORED,0.9995350539149056,single_table,regression,single_table/regression,0.11414275906150648
d57d3e92abe9.json,26_radon_seed_MIN_METADATA,SCORED,0.9995248824176891,single_table,regression,single_table/regression,0.11108981187421028
3c72c13e24e3.json,26_radon_seed_MIN_METADATA,SCORED,0.9995102962855956,single_table,regression,single_table/regression,0.10671182405191304
61f4549ba64c.json,26_radon_seed_MIN_METADATA,SCORED,0.9994942846442876,single_table,regression,single_table/regression,0.10190597352126299
3e7f3497fa46.json,26_radon_seed_MIN_METADATA,SCORED,0.999461709298766,single_table,regression,single_table/regression,0.09212857228242882
d1d84b9330e3.json,26_radon_seed_MIN_METADATA,SCORED,0.9994299695813328,single_table,regression,single_table/regression,0.08260198253847896
55bb52fc3e0a.json,26_radon_seed_MIN_METADATA,SCORED,0.9992343995219519,single_table,regression,single_table/regression,0.023902161853476326
0a20d587980a.json,26_radon_seed_MIN_METADATA,SCORED,0.997800101520508,single_table,regression,single_table/regression,-0.40659847694650997
50535a4b187e.json,26_radon_seed_MIN_METADATA,SCORED,0.9807333831873136,single_table,regression,single_table/regression,-5.5291275031762055
cdc19b5d1983.json,22_handgeometry_MIN_METADATA,SCORED,0.9998038010058381,image,regression,image/regression,0.2067759756948737
899f290bbc93.json,22_handgeometry_MIN_METADATA,SCORED,0.9998019175456859,image,regression,image/regression,0.2067284393546128
a4ebd1b8c6dc.json,22_handgeometry_MIN_METADATA,SCORED,0.9998019175456859,image,regression,image/regression,0.2067284393546128
36f1b78c3053.json,22_handgeometry_MIN_METADATA,SCORED,0.9998019175456859,image,regression,image/regression,0.2067284393546128
025fe8f5fa15.json,22_handgeometry_MIN_METADATA,SCORED,0.9998019175456859,image,regression,image/regression,0.2067284393546128
f3f0229322ba.json,22_handgeometry_MIN_METADATA,SCORED,0.9998019175456859,image,regression,image/regression,0.2067284393546128
2a014d12163d.json,22_handgeometry_MIN_METADATA,SCORED,0.9998019174707772,image,regression,image/regression,0.2067284374640033
a4ebd1b8c6dc.json,22_handgeometry_MIN_METADATA,SCORED,0.9997973893107092,image,regression,image/regression,0.20661415197858934
f3f0229322ba.json,22_handgeometry_MIN_METADATA,SCORED,0.9997973893107092,image,regression,image/regression,0.20661415197858934
2a014d12163d.json,22_handgeometry_MIN_METADATA,SCORED,0.9997973892727764,image,regression,image/regression,0.20661415102121045
ba23d7ed6820.json,22_handgeometry_MIN_METADATA,SCORED,0.9997781352672482,image,regression,image/regression,0.20612820235002935
3c50fc5d509d.json,22_handgeometry_MIN_METADATA,SCORED,0.9997085252182424,image,regression,image/regression,0.2043713257995487
ba23d7ed6820.json,22_handgeometry_MIN_METADATA,SCORED,0.9997037642693476,image,regression,image/regression,0.20425116499531498
3c72c13e24e3.json,22_handgeometry_MIN_METADATA,SCORED,0.9996396529505436,image,regression,image/regression,0.20263306998984104
3c72c13e24e3.json,22_handgeometry_MIN_METADATA,SCORED,0.9992628744938457,image,regression,image/regression,0.1931236206394574
